Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.16-192.168.1.46-50147-21-6,192.168.1.16,50147,192.168.1.46,21,6,26/01/2024 02:37:27 PM,22035274,7,11,50.0,215.0,13.0,0.0,7.142857142857142,6.693991620066745,61.0,0.0,19.545454545454547,23.564225581858768,12.02617221823518,0.8168720752008801,1296192.588235294,2921140.136459972,9943258.0,21.0,2.2007169E7,3667861.5,4196323.92079881,9994565.0,600.0,1.2092016E7,1209201.6,2394959.5029096794,5766168.0,21.0,0,0,0,0,140,256,0.3176724736892312,0.499199601511649,0.0,61.0,13.947368421052632,19.27137682969955,371.38596491228066,0,1,0,0,0,0,0,0,1.0,14.722222222222221,7.142857142857143,19.545454545454547,0,0,0,0,0,0,7,50,11,215,-1,513,4,0,184092.5,115990.26085193532,266110.0,102075.0,5750774.5,21769.69647239024,5766168.0,5735381.0,No Label
192.168.1.5-192.168.1.46-8009-50421-6,192.168.1.46,50421,192.168.1.5,8009,6,26/01/2024 02:35:50 PM,119473739,53,34,3190.0,2750.0,110.0,0.0,60.18867924528302,55.278684375616116,110.0,0.0,80.88235294117648,49.259218307188895,49.71803887379804,0.7281934986566378,1389229.523255814,2171204.8348724977,4973889.0,0.0,1.19428268E8,2296697.4615384615,2401560.122551886,4973889.0,45307.0,1.19422077E8,3618850.8181818184,2299108.76681742,5345020.0,0.0,0,1,0,0,1060,740,0.443612131365538,0.28458136729109984,0.0,110.0,68.75000000000003,53.55870127961114,2868.5344827586205,0,0,0,1,1,0,0,0,0.0,69.54022988505747,60.18867924528302,80.88235294117646,0,0,0,0,0,0,53,3190,34,2750,-1,1386,29,0,0,0,0,0,0,0,0,0,No Label
192.168.1.16-192.168.1.46-50156-21-6,192.168.1.16,50156,192.168.1.46,21,6,26/01/2024 02:37:50 PM,8126157,5,8,25.0,181.0,13.0,0.0,5.0,6.855654600401044,61.0,0.0,22.625,25.365541868560868,25.350236280199855,1.5997721924397967,677179.7499999999,1707401.9006061452,5681737.0,22.0,8124530.0,2031132.5,2728064.3504544264,5771349.0,1419.0,5828010.0,832572.8571428572,2138580.700907608,5681737.0,22.0,0,0,0,0,100,184,0.6152969970922295,0.9844751953475672,0.0,61.0,14.714285714285715,21.26907676354633,452.3736263736264,0,1,0,0,0,0,0,0,1.0,15.846153846153847,5.0,22.625,0,0,0,0,0,0,5,25,8,181,-1,513,2,0,53194.0,0.0,53194.0,53194.0,5681737.0,0.0,5681737.0,5681737.0,No Label
192.168.1.16-192.168.1.46-50152-21-6,192.168.1.16,50152,192.168.1.46,21,6,26/01/2024 02:37:49 PM,8255714,5,8,24.0,181.0,12.0,0.0,4.8,6.572670690061994,61.0,0.0,22.625,25.365541868560868,24.831286548928418,1.5746669518832654,687976.1666666665,1736457.935018443,5793022.0,0.0,8234578.0,2058644.5,2779353.508035577,5882491.0,0.0,5957538.0,851076.8571428572,2179464.997031567,5793022.0,27.0,0,0,0,0,100,184,0.6056411353397175,0.969025816543548,0.0,61.0,14.642857142857146,21.276954462723072,452.70879120879124,0,1,0,0,0,0,0,0,1.0,15.76923076923077,4.8,22.625,0,0,0,0,0,0,5,24,8,181,-1,513,2,0,71330.0,0.0,71330.0,71330.0,5793022.0,0.0,5793022.0,5793022.0,No Label
192.168.1.16-192.168.1.46-50154-21-6,192.168.1.16,50154,192.168.1.46,21,6,26/01/2024 02:37:50 PM,8217263,5,8,25.0,181.0,13.0,0.0,5.0,6.855654600401044,61.0,0.0,22.625,25.365541868560868,25.069174492772103,1.582035283524453,684771.9166666667,1732990.2436660512,5777112.0,36.0,8215911.0,2053977.75,2769457.461086361,5862120.0,414.0,5919120.0,845588.5714285714,2174886.3205306353,5777112.0,36.0,0,0,0,0,100,184,0.6084751090478666,0.9735601744765866,0.0,61.0,14.714285714285715,21.26907676354633,452.3736263736264,0,1,0,0,0,0,0,0,1.0,15.846153846153847,5.0,22.625,0,0,0,0,0,0,5,25,8,181,-1,513,2,0,48865.0,0.0,48865.0,48865.0,5777112.0,0.0,5777112.0,5777112.0,No Label
192.168.1.16-192.168.1.46-50149-21-6,192.168.1.16,50149,192.168.1.46,21,6,26/01/2024 02:37:49 PM,8276981,5,8,26.0,181.0,14.0,0.0,5.2,7.155417527999327,61.0,0.0,22.625,25.365541868560868,25.00911866295211,1.5706209788327412,689748.4166666667,1735739.1051565667,5792595.0,0.0,8269454.0,2067363.5,2776283.906905596,5889987.0,0.0,5977582.0,853940.2857142858,2178127.6053628963,5792595.0,21.0,0,0,0,0,100,184,0.6040849918587466,0.9665359869739946,0.0,61.0,14.785714285714286,21.264555454589658,452.1813186813187,0,1,0,0,0,0,0,0,1.0,15.923076923076923,5.2,22.625,0,0,0,0,0,0,5,26,8,181,-1,513,2,0,91689.0,0.0,91689.0,91689.0,5792595.0,0.0,5792595.0,5792595.0,No Label
192.168.1.16-192.168.1.46-50153-21-6,192.168.1.16,50153,192.168.1.46,21,6,26/01/2024 02:37:50 PM,8221360,5,8,25.0,181.0,13.0,0.0,5.0,6.855654600401044,61.0,0.0,22.625,25.365541868560868,25.05668161958605,1.5812468983233916,685113.3333333334,1732999.6299865488,5777107.0,21.0,8219862.0,2054965.5,2770364.3293995946,5864089.0,2094.0,5921955.0,845993.5714285714,2174710.195085915,5777107.0,21.0,0,0,0,0,100,184,0.6081718839705352,0.9730750143528564,0.0,61.0,14.714285714285715,21.26907676354633,452.3736263736264,0,1,0,0,0,0,0,0,1.0,15.846153846153847,5.0,22.625,0,0,0,0,0,0,5,25,8,181,-1,513,2,0,51706.0,0.0,51706.0,51706.0,5777107.0,0.0,5777107.0,5777107.0,No Label
192.168.1.16-192.168.1.46-50151-21-6,192.168.1.16,50151,192.168.1.46,21,6,26/01/2024 02:37:49 PM,8261382,5,8,27.0,181.0,15.0,0.0,5.4,7.469939758793239,61.0,0.0,22.625,25.365541868560868,25.177385575440045,1.5735865984650028,688448.5,1733704.8685758852,5784027.0,19.0,8240829.0,2060207.25,2779477.0837756963,5884540.0,457.0,5961959.0,851708.4285714286,2175251.1224814835,5784027.0,19.0,0,0,0,0,100,184,0.6052256147942318,0.968360983670771,0.0,61.0,14.857142857142861,21.26339267689585,452.13186813186815,0,1,0,0,0,0,0,0,1.0,16.0,5.4,22.625,0,0,0,0,0,0,5,27,8,181,-1,513,2,0,84744.0,0.0,84744.0,84744.0,5784027.0,0.0,5784027.0,5784027.0,No Label
192.168.1.16-192.168.1.46-50157-21-6,192.168.1.16,50157,192.168.1.46,21,6,26/01/2024 02:37:50 PM,8131821,5,8,25.0,181.0,13.0,0.0,5.0,6.855654600401044,61.0,0.0,22.625,25.365541868560868,25.332579258692487,1.5986579143835065,677651.75,1707948.0090447252,5681784.0,22.0,8130528.0,2032632.0,2728650.9174946994,5771844.0,913.0,5827674.0,832524.8571428572,2138623.361015245,5681784.0,22.0,0,0,0,0,100,184,0.6148684286090409,0.9837894857744655,0.0,61.0,14.714285714285715,21.26907676354633,452.3736263736264,0,1,0,0,0,0,0,0,1.0,15.846153846153847,5.0,22.625,0,0,0,0,0,0,5,25,8,181,-1,513,2,0,52833.0,0.0,52833.0,52833.0,5681784.0,0.0,5681784.0,5681784.0,No Label
192.168.1.16-192.168.1.46-50158-21-6,192.168.1.16,50158,192.168.1.46,21,6,26/01/2024 02:37:50 PM,8133214,5,8,25.0,181.0,13.0,0.0,5.0,6.855654600401044,61.0,0.0,22.625,25.365541868560868,25.328240471724953,1.5983841074389533,677767.8333333333,1708118.2013529516,5681797.0,26.0,8131707.0,2032926.75,2727988.4005995304,5770586.0,763.0,5827277.0,832468.1428571428,2138652.8686333857,5681797.0,26.0,0,0,0,0,100,184,0.6147631182457512,0.9836209891932021,0.0,61.0,14.714285714285715,21.26907676354633,452.3736263736264,0,1,0,0,0,0,0,0,1.0,15.846153846153847,5.0,22.625,0,0,0,0,0,0,5,25,8,181,-1,513,2,0,52438.0,0.0,52438.0,52438.0,5681797.0,0.0,5681797.0,5681797.0,No Label
192.168.1.16-192.168.1.46-50155-21-6,192.168.1.16,50155,192.168.1.46,21,6,26/01/2024 02:37:50 PM,8133960,5,8,28.0,181.0,16.0,0.0,5.6,7.797435475847171,61.0,0.0,22.625,25.365541868560868,25.694741552700037,1.5982375128473707,677829.9999999999,1708080.4163974675,5681739.0,15.0,8132333.0,2033083.25,2729370.952961063,5772768.0,966.0,5828014.0,832573.4285714286,2138582.1041156263,5681739.0,15.0,0,0,0,0,100,184,0.6147067357105273,0.9835307771368436,0.0,61.0,14.928571428571429,21.265588981386685,452.22527472527474,0,1,0,0,0,0,0,0,1.0,16.076923076923077,5.6,22.625,0,0,0,0,0,0,5,28,8,181,-1,513,2,0,53184.0,0.0,53184.0,53184.0,5681739.0,0.0,5681739.0,5681739.0,No Label
192.168.1.16-192.168.1.46-50150-21-6,192.168.1.16,50150,192.168.1.46,21,6,26/01/2024 02:37:49 PM,8294366,5,8,28.0,181.0,16.0,0.0,5.6,7.797435475847171,61.0,0.0,22.625,25.365541868560868,25.19782705513598,1.5673289555826209,691197.1666666666,1734718.8488650797,5783941.0,22.0,8286544.0,2071636.0,2776705.3601296386,5889089.0,424.0,5976707.0,853815.2857142858,2174399.4275476555,5783941.0,22.0,0,0,0,0,100,184,0.6028188290702388,0.964510126512382,0.0,61.0,14.928571428571429,21.265588981386685,452.22527472527474,0,1,0,0,0,0,0,0,1.0,16.076923076923077,5.6,22.625,0,0,0,0,0,0,5,28,8,181,-1,513,2,0,99475.0,0.0,99475.0,99475.0,5783941.0,0.0,5783941.0,5783941.0,No Label
