Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
157.90.128.219-192.168.1.46-443-49977-6,192.168.1.46,49977,157.90.128.219,443,6,24/01/2024 09:06:08 PM,96542,3,9,797.0,1318.0,717.0,0.0,265.66666666666663,392.90753789324697,715.0,0.0,146.44444444444446,247.0192862465961,21907.563547471567,124.29823289345569,8776.545454545456,13809.24883086431,32213.0,0.0,35981.0,17990.5,24654.692139631352,35424.0,557.0,96542.0,12067.750000000002,15398.681815105381,32543.0,0.0,0,0,0,0,60,204,31.074558223363923,93.22367467009177,0.0,717.0,162.69230769230768,267.325764008193,71463.06410256411,0,1,0,0,0,0,0,0,3.0,176.25,265.6666666666667,146.44444444444446,0,0,0,0,0,0,3,797,9,1318,-1,501,2,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-49977-6,192.168.1.46,49977,157.90.128.219,443,6,24/01/2024 09:06:08 PM,1285,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1556.4202334630352,1285.0,0.0,1285.0,1285.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,778.2101167315176,778.2101167315176,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-49976-6,192.168.1.46,49976,157.90.128.219,443,6,24/01/2024 09:06:08 PM,1779,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1124.2270938729623,1779.0,0.0,1779.0,1779.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,562.1135469364812,562.1135469364812,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-49978-6,192.168.1.46,49978,157.90.128.219,443,6,24/01/2024 09:06:08 PM,105030,6,13,800.0,6231.0,720.0,0.0,133.33333333333334,289.18275651682046,1320.0,0.0,479.3076923076923,553.5203074587515,66942.77825383224,180.90069503951253,5835.0,12106.362352571672,32444.0,0.0,70635.0,14127.0,19166.123473462234,37986.0,127.0,105030.0,8752.500000000002,14177.938550630503,32500.0,0.0,0,0,0,0,120,296,57.12653527563553,123.774159763877,0.0,1320.0,351.55,498.21972271806254,248222.8921052631,0,1,0,0,0,0,0,0,2.0,370.05263157894734,133.33333333333334,479.3076923076923,0,0,0,0,0,0,6,800,13,6231,-1,501,2,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-49978-6,192.168.1.46,49978,157.90.128.219,443,6,24/01/2024 09:06:08 PM,599,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3338.89816360601,599.0,0.0,599.0,599.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1669.449081803005,1669.449081803005,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,515,0,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-49979-6,192.168.1.46,49979,157.90.128.219,443,6,24/01/2024 09:06:08 PM,106066,3,8,806.0,1065.0,726.0,0.0,268.66666666666663,398.07704446919985,462.0,0.0,133.125,185.78131345367171,17639.960024890162,103.70901137027889,10606.6,14699.517068408895,34980.0,0.0,40962.0,20481.0,28251.74433552732,40458.0,504.0,106066.0,15152.285714285712,15917.688407494827,35026.0,0.0,0,0,0,0,60,184,28.28427582825788,75.42473554202101,0.0,726.0,155.91666666666666,238.39175486555482,56830.628787878784,0,1,0,0,0,0,0,0,2.0,170.0909090909091,268.6666666666667,133.125,0,0,0,0,0,0,3,806,8,1065,-1,501,2,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-49979-6,192.168.1.46,49979,157.90.128.219,443,6,24/01/2024 09:06:08 PM,1897,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1054.2962572482868,1897.0,0.0,1897.0,1897.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,527.1481286241434,527.1481286241434,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,511,0,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-49980-6,192.168.1.46,49980,157.90.128.219,443,6,24/01/2024 09:06:08 PM,103463,3,9,797.0,1196.0,717.0,0.0,265.66666666666663,392.90753789324697,593.0,0.0,132.88888888888889,212.9116274680909,19262.924910354428,115.98349168301712,9405.727272727272,14241.638600181575,33679.0,0.0,39021.0,19510.5,26156.586942871578,38006.0,1015.0,103463.0,12932.875,15934.933452167286,33679.0,0.0,0,0,0,0,60,204,28.99587292075428,86.98761876226284,0.0,717.0,153.30769230769232,247.74529414144433,61377.73076923077,0,1,0,0,0,0,0,0,3.0,166.08333333333334,265.6666666666667,132.88888888888889,0,0,0,0,0,0,3,797,9,1196,-1,501,2,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-49980-6,192.168.1.46,49980,157.90.128.219,443,6,24/01/2024 09:06:08 PM,886,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2257.3363431151242,886.0,0.0,886.0,886.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1128.6681715575621,1128.6681715575621,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-49981-6,192.168.1.46,49981,157.90.128.219,443,6,24/01/2024 09:06:08 PM,103597,3,8,801.0,1381.0,721.0,0.0,267.0,395.2050100897002,778.0,0.0,172.625,276.9285299753092,21062.38597642789,106.1806809077483,10359.699999999999,15284.85558431395,34871.0,0.0,36478.0,18239.0,24159.010286019584,35322.0,1156.0,103597.0,14799.57142857143,17030.72767927766,34942.0,0.0,0,0,0,0,60,196,28.958367520294992,77.22231338745331,0.0,778.0,181.83333333333334,286.7849474093891,82245.60606060606,0,1,0,0,0,0,0,0,2.0,198.36363636363637,267.0,172.625,0,0,0,0,0,0,3,801,8,1381,-1,501,2,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-49981-6,192.168.1.46,49981,157.90.128.219,443,6,24/01/2024 09:06:08 PM,7860,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.45292620865138,7860.0,0.0,7860.0,7860.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,127.22646310432569,127.22646310432569,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,515,0,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-49983-6,192.168.1.46,49983,157.90.128.219,443,6,24/01/2024 09:06:08 PM,103976,3,9,796.0,1393.0,716.0,0.0,265.33333333333337,392.33319173036244,790.0,0.0,154.77777777777777,268.89392786830354,21052.935292759867,115.41124874971148,9452.363636363634,15389.58896964261,34745.0,0.0,35942.0,17971.0,25205.528322175673,35794.0,148.0,103976.0,12996.999999999998,17157.069022084495,35558.0,0.0,0,0,0,0,60,216,28.85281218742787,86.5584365622836,0.0,790.0,168.3846153846154,280.5499178582243,78708.2564102564,0,1,0,0,0,0,0,0,3.0,182.41666666666666,265.3333333333333,154.77777777777777,0,0,0,0,0,0,3,796,9,1393,-1,501,2,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-49983-6,192.168.1.46,49983,157.90.128.219,443,6,24/01/2024 09:06:08 PM,3622,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.1811154058531,3622.0,0.0,3622.0,3622.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,276.09055770292656,276.09055770292656,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,515,0,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-49982-6,192.168.1.46,49982,157.90.128.219,443,6,24/01/2024 09:06:08 PM,112015,3,8,795.0,1385.0,715.0,0.0,265.0,391.75885439897843,782.0,0.0,173.125,278.1784820167492,19461.67923938758,98.20113377672632,11201.5,15606.162701887282,34784.0,0.0,35894.0,17947.0,24758.636836465776,35454.0,440.0,112015.0,16002.142857142859,16893.39229233895,35557.0,0.0,0,0,0,0,60,184,26.782127393652637,71.4190063830737,0.0,782.0,181.66666666666666,286.5234666998446,82095.69696969696,0,1,0,0,0,0,0,0,2.0,198.1818181818182,265.0,173.125,0,0,0,0,0,0,3,795,8,1385,-1,501,2,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-49982-6,192.168.1.46,49982,157.90.128.219,443,6,24/01/2024 09:06:08 PM,1190,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680.672268907563,1190.0,0.0,1190.0,1190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,840.3361344537815,840.3361344537815,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,515,0,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-49984-6,192.168.1.46,49984,157.90.128.219,443,6,24/01/2024 09:06:08 PM,103141,5,13,796.0,5814.0,716.0,0.0,159.2,313.1823749830121,1320.0,0.0,447.2307692307693,533.1676024550744,64087.026497707026,174.51837775472413,6067.1176470588225,12619.912256441963,34242.0,0.0,38248.0,9562.0,17901.278073552923,36400.0,114.0,103141.0,8595.083333333332,14507.131991844146,34567.0,0.0,0,0,0,0,112,296,48.477327154090034,126.0410506006341,0.0,1320.0,347.8947368421053,484.81862527671586,235049.09941520463,0,1,0,0,0,0,0,0,2.0,367.22222222222223,159.2,447.2307692307692,0,0,0,0,0,0,5,796,13,5814,-1,501,2,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-49984-6,192.168.1.46,49984,157.90.128.219,443,6,24/01/2024 09:06:08 PM,529,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7561.436672967864,176.33333333333334,284.64070919904157,505.0,10.0,515.0,257.5,350.017856687341,505.0,10.0,0,0,0,0,0,0,0,0,0,60,32,5671.0775047258985,1890.359168241966,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,513,0,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-49985-6,192.168.1.46,49985,157.90.128.219,443,6,24/01/2024 09:06:08 PM,110259,3,7,789.0,1202.0,709.0,0.0,263.0,388.31301806661077,599.0,0.0,171.7142857142857,231.7820199280021,18057.482835868275,90.695544127917,12251.0,16455.64436599187,38141.0,0.0,46996.0,23498.0,32563.681487202888,46524.0,472.0,110259.0,18376.5,17665.34052601308,38224.0,0.0,0,0,0,0,60,164,27.2086632383751,63.4868808895419,0.0,709.0,181.0,260.2783125809755,67744.8,0,1,0,0,0,0,0,0,2.0,199.1,263.0,171.71428571428572,0,0,0,0,0,0,3,789,7,1202,-1,501,2,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-49985-6,192.168.1.46,49985,157.90.128.219,443,6,24/01/2024 09:06:08 PM,3108,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.5006435006435,3108.0,0.0,3108.0,3108.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,321.75032175032175,321.75032175032175,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-49986-6,192.168.1.46,49986,157.90.128.219,443,6,24/01/2024 09:06:08 PM,116714,3,8,793.0,1176.0,713.0,0.0,264.33333333333337,390.6102063865374,573.0,0.0,147.0,215.6034720102094,16870.29833610364,94.24747673800915,11671.4,16328.46560254004,37367.0,0.0,43292.0,21646.0,28905.11100134369,42085.0,1207.0,116714.0,16673.428571428572,18045.122802363552,37585.0,0.0,0,0,0,0,60,196,25.703857292184313,68.54361944582483,0.0,713.0,164.08333333333331,250.44595074072217,62723.17424242424,0,1,0,0,0,0,0,0,2.0,179.0,264.3333333333333,147.0,0,0,0,0,0,0,3,793,8,1176,-1,501,2,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-49987-6,192.168.1.46,49987,157.90.128.219,443,6,24/01/2024 09:06:08 PM,107049,3,8,793.0,1424.0,713.0,0.0,264.33333333333337,390.6102063865374,821.0,0.0,178.0,290.44448695060476,20710.14208446599,102.7566815196779,10704.900000000001,16829.02241466608,36127.0,0.0,35277.0,17638.5,23357.858302935223,34155.0,1122.0,107049.0,15292.714285714286,19008.0962900399,37585.0,0.0,0,0,0,0,60,196,28.0245495053667,74.7321320143112,0.0,821.0,184.74999999999997,293.74637328515536,86286.93181818182,0,1,0,0,0,0,0,0,2.0,201.54545454545453,264.3333333333333,178.0,0,0,0,0,0,0,3,793,8,1424,-1,501,2,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-49986-6,192.168.1.46,49986,157.90.128.219,443,6,24/01/2024 09:06:08 PM,1574,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1270.6480304955526,1574.0,0.0,1574.0,1574.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,635.3240152477763,635.3240152477763,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,511,0,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-49987-6,192.168.1.46,49987,157.90.128.219,443,6,24/01/2024 09:06:08 PM,2160,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,925.9259259259259,2160.0,0.0,2160.0,2160.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,462.96296296296293,462.96296296296293,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,515,0,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-49988-6,192.168.1.46,49988,157.90.128.219,443,6,24/01/2024 09:06:08 PM,115031,3,7,794.0,603.0,714.0,0.0,264.66666666666663,391.1845259379943,319.0,0.0,86.14285714285714,140.2336485672258,12144.552338065392,86.93308760247238,12781.222222222223,16820.42085366607,37885.0,0.0,38706.0,19353.0,26145.98034115378,37841.0,865.0,115031.0,19171.833333333336,17879.889881279098,37885.0,0.0,0,0,0,0,60,164,26.079926280741713,60.85316132173067,0.0,714.0,127.00000000000001,225.54689091184568,50871.40000000001,0,1,0,0,0,0,0,0,2.0,139.7,264.6666666666667,86.14285714285714,0,0,0,0,0,0,3,794,7,603,-1,501,2,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-49989-6,192.168.1.46,49989,157.90.128.219,443,6,24/01/2024 09:06:08 PM,110177,3,9,801.0,1281.0,721.0,0.0,267.0,395.2050100897002,678.0,0.0,142.33333333333334,236.45612700879627,18896.86595205896,108.91565390235712,10016.09090909091,15063.647974209603,37235.0,0.0,38753.0,19376.5,26556.809381023166,38155.0,598.0,110177.0,13772.125,16590.376620520532,37259.0,0.0,0,0,0,0,60,204,27.22891347558928,81.68674042676784,0.0,721.0,160.15384615384616,261.79217143688817,68535.14102564103,0,1,0,0,0,0,0,0,3.0,173.5,267.0,142.33333333333334,0,0,0,0,0,0,3,801,9,1281,-1,501,2,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-49989-6,192.168.1.46,49989,157.90.128.219,443,6,24/01/2024 09:06:08 PM,1611,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1241.4649286157667,1611.0,0.0,1611.0,1611.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,620.7324643078833,620.7324643078833,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-49988-6,192.168.1.46,49988,157.90.128.219,443,6,24/01/2024 09:06:08 PM,2521,2,2,0.0,995.0,0.0,0.0,0.0,0.0,995.0,0.0,497.5,703.5712472806148,394684.64894882985,1586.6719555731854,840.3333333333334,1170.7452042751802,2182.0,26.0,2182.0,2182.0,0.0,2182.0,2182.0,313.0,313.0,0.0,313.0,313.0,0,0,0,0,40,52,793.3359777865927,793.3359777865927,0.0,995.0,199.0,444.97752752245816,198005.00000000003,0,0,0,0,1,0,0,0,1.0,248.75,0.0,497.5,0,0,0,0,0,0,2,0,2,995,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-49990-6,192.168.1.46,49990,157.90.128.219,443,6,24/01/2024 09:06:08 PM,114195,4,14,803.0,5814.0,723.0,0.0,200.75,350.203155325591,1320.0,0.0,415.2857142857143,526.0111769171433,57944.74364026446,157.62511493497962,6717.35294117647,14794.953459462015,39062.0,0.0,38401.0,12800.333333333332,21655.312796940463,37805.0,132.0,114195.0,8784.230769230771,16578.369301360966,39406.0,0.0,0,0,0,0,80,316,35.02780331888437,122.59731161609527,0.0,1320.0,348.2631578947368,485.1164627758373,235337.98245614037,0,1,0,0,0,0,0,0,3.0,367.6111111111111,200.75,415.2857142857143,0,0,0,0,0,0,4,803,14,5814,-1,501,2,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-49990-6,192.168.1.46,49990,157.90.128.219,443,6,24/01/2024 09:06:08 PM,601,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3327.787021630616,601.0,0.0,601.0,601.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1663.893510815308,1663.893510815308,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,515,0,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-49991-6,192.168.1.46,49991,157.90.128.219,443,6,24/01/2024 09:06:08 PM,117013,3,8,796.0,1376.0,716.0,0.0,265.33333333333337,392.33319173036244,773.0,0.0,172.0,275.36832476832603,18562.040115200874,94.00664883389025,11701.300000000001,18451.41993963849,41024.0,0.0,41119.0,20559.5,28893.090186063517,40990.0,129.0,117013.0,16716.14285714286,20768.659461061125,42292.0,0.0,0,0,0,0,60,184,25.63817695469734,68.36847187919291,0.0,773.0,181.0,284.98644305874046,81217.27272727274,0,1,0,0,0,0,0,0,2.0,197.45454545454547,265.3333333333333,172.0,0,0,0,0,0,0,3,796,8,1376,-1,501,2,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-49991-6,192.168.1.46,49991,157.90.128.219,443,6,24/01/2024 09:06:08 PM,1666,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.4801920768307,1666.0,0.0,1666.0,1666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,600.2400960384153,600.2400960384153,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,515,0,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-49993-6,192.168.1.46,49993,157.90.128.219,443,6,24/01/2024 09:06:08 PM,122991,5,7,795.0,1197.0,715.0,0.0,159.0,312.73790943855846,618.0,0.0,171.0,240.34627796854548,16196.307046857086,97.56811474010293,11181.0,16901.0226968666,42266.0,0.0,85527.0,21381.75,23779.063121087565,43222.0,750.0,122098.0,20349.666666666668,19163.14109603816,42317.0,0.0,0,0,0,0,100,164,40.65338114170955,56.914733598393376,0.0,715.0,153.23076923076923,252.26875676751106,63639.525641025655,0,1,0,0,0,0,0,0,1.0,166.0,159.0,171.0,0,0,0,0,0,0,5,795,7,1197,-1,501,2,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-49992-6,192.168.1.46,49992,157.90.128.219,443,6,24/01/2024 09:06:08 PM,132723,3,8,799.0,1295.0,719.0,0.0,266.33333333333337,394.0562565590519,692.0,0.0,161.875,250.47750825744245,15777.220225582603,82.87938036361444,13272.300000000001,17687.103500385056,42232.0,0.0,43901.0,21950.5,29588.88325875108,42873.0,1028.0,132723.0,18960.428571428572,18925.99679327479,42292.0,0.0,0,0,0,0,60,184,22.603467371894848,60.27591299171959,0.0,719.0,174.5,270.81677804878944,73341.72727272728,0,1,0,0,0,0,0,0,2.0,190.36363636363637,266.3333333333333,161.875,0,0,0,0,0,0,3,799,8,1295,-1,501,2,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-49992-6,192.168.1.46,49992,157.90.128.219,443,6,24/01/2024 09:06:08 PM,2331,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.000858000858,2331.0,0.0,2331.0,2331.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,429.000429000429,429.000429000429,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-49996-6,192.168.1.46,49996,157.90.128.219,443,6,24/01/2024 09:06:08 PM,116979,7,14,791.0,6148.0,711.0,0.0,112.99999999999999,265.3733219447652,1320.0,0.0,439.14285714285717,541.0731298707522,59318.33918908522,179.51940091811352,5848.95,14179.465317196516,42477.0,0.0,75141.0,12523.5,19367.91861558696,42845.0,7.0,116979.0,8998.384615384615,17077.230876903814,42550.0,0.0,0,0,0,0,152,316,59.83980030603784,119.67960061207567,0.0,1320.0,315.40909090909093,479.53495915968114,229953.77705627706,0,1,0,0,0,0,0,0,2.0,330.42857142857144,113.0,439.14285714285717,0,0,0,0,0,0,7,791,14,6148,-1,501,2,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-49996-6,192.168.1.46,49996,157.90.128.219,443,6,24/01/2024 09:06:08 PM,1031,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1939.8642095053347,1031.0,0.0,1031.0,1031.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,969.9321047526673,969.9321047526673,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,515,0,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-49995-6,192.168.1.46,49995,157.90.128.219,443,6,24/01/2024 09:06:08 PM,134919,3,8,797.0,1383.0,717.0,0.0,265.66666666666663,392.90753789324697,780.0,0.0,172.875,277.55330890788224,16157.842853860464,81.53039972131427,13491.9,17510.196061152485,41986.0,0.0,53045.0,26522.5,36487.417016007035,52323.0,722.0,134919.0,19274.14285714286,18488.47588299778,42051.0,0.0,0,0,0,0,60,184,22.235563560358436,59.294836160955825,0.0,780.0,181.66666666666666,286.4822169106847,82072.06060606061,0,1,0,0,0,0,0,0,2.0,198.1818181818182,265.6666666666667,172.875,0,0,0,0,0,0,3,797,8,1383,-1,501,2,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-49994-6,192.168.1.46,49994,157.90.128.219,443,6,24/01/2024 09:06:08 PM,135362,3,8,794.0,1254.0,714.0,0.0,264.66666666666663,391.1845259379943,651.0,0.0,156.75,238.19964615542867,15129.80009160621,81.26357471077554,13536.200000000003,16091.171656808863,40678.0,0.0,53308.0,26654.0,36725.712001266904,52623.0,685.0,135362.0,19337.428571428572,16488.76354629765,40678.0,0.0,0,0,0,0,60,184,22.162793102938785,59.10078160783676,0.0,714.0,170.66666666666666,262.9221569325427,69128.06060606061,0,1,0,0,0,0,0,0,2.0,186.1818181818182,264.6666666666667,156.75,0,0,0,0,0,0,3,794,8,1254,-1,501,2,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-49994-6,192.168.1.46,49994,157.90.128.219,443,6,24/01/2024 09:06:08 PM,638,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3134.796238244514,638.0,0.0,638.0,638.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1567.398119122257,1567.398119122257,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,No Label
