Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.3-192.168.1.46-56154-80-6,192.168.1.46,80,192.168.1.3,56154,6,15/01/2024 09:48:39 AM,1371,1,1,0.0,531.0,0.0,0.0,0.0,0.0,531.0,531.0,531.0,0.0,387308.533916849,1458.7892049598834,1371.0,0.0,1371.0,1371.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,729.3946024799417,729.3946024799417,0.0,531.0,354.0,306.5729929396913,93987.0,0,0,0,1,1,0,0,0,1.0,531.0,0.0,531.0,0,0,0,0,0,0,1,0,1,531,-1,512,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56156-80-6,192.168.1.46,80,192.168.1.3,56156,6,15/01/2024 09:48:39 AM,1458,2,1,531.0,0.0,531.0,0.0,265.5,375.47370081005676,0.0,0.0,0.0,0.0,364197.5308641975,2057.6131687242796,729.0,994.1921343482858,1432.0,26.0,1432.0,1432.0,0.0,1432.0,1432.0,0,0,0,0,0,0,0,0,0,40,20,1371.7421124828531,685.8710562414266,0.0,531.0,132.75,265.5,70490.25,0,0,0,0,1,0,0,0,0.0,177.0,265.5,0.0,0,0,0,0,0,0,2,531,1,0,-1,512,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56158-80-6,192.168.1.46,80,192.168.1.3,56158,6,15/01/2024 09:48:39 AM,1476,2,1,531.0,0.0,531.0,0.0,265.5,375.47370081005676,0.0,0.0,0.0,0.0,359756.0975609756,2032.5203252032518,738.0,978.6357851621817,1430.0,46.0,1430.0,1430.0,0.0,1430.0,1430.0,0,0,0,0,0,0,0,0,0,40,20,1355.0135501355012,677.5067750677506,0.0,531.0,132.75,265.5,70490.25,0,0,0,0,1,0,0,0,0.0,177.0,265.5,0.0,0,0,0,0,0,0,2,531,1,0,-1,512,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56165-80-6,192.168.1.3,56165,192.168.1.46,80,6,15/01/2024 09:48:00 AM,39164877,7,7,220.0,0.0,168.0,0.0,31.428571428571427,60.651620321464186,0.0,0.0,0.0,0.0,5.6172779503431105,0.35746314229456155,3012682.846153846,5666924.463947336,1.4973994E7,0.0,3.9160523E7,6526753.833333333,7093169.404904649,1.5023334E7,0.0,3.1957996E7,5326332.666666666,7541594.756707964,1.5025077E7,73.0,0,0,0,0,140,176,0.17873157114728078,0.17873157114728078,0.0,168.0,14.666666666666668,42.89466611307729,1839.9523809523812,0,1,0,0,0,0,0,0,1.0,15.714285714285714,31.428571428571427,0.0,0,0,0,0,0,0,7,220,7,0,-1,512,5,0,982335.5,1319454.889733067,1915331.0,49340.0,1.4971121E7,4063.035564697902,1.4973994E7,1.4968248E7,No Label
192.168.1.3-192.168.1.46-56167-80-6,192.168.1.3,56167,192.168.1.46,80,6,15/01/2024 09:48:00 AM,39155794,7,7,221.0,0.0,168.0,0.0,31.571428571428573,60.59388622310874,0.0,0.0,0.0,0.0,5.6441199992011395,0.35754606329780975,3011984.153846154,5666821.167891275,1.4973519E7,0.0,3.9152381E7,6525396.833333334,7093846.490670584,1.5023334E7,0.0,3.1948926E7,5324821.0,7542138.465760092,1.5024615E7,83.0,0,0,0,0,140,176,0.17877303164890487,0.17877303164890487,0.0,168.0,14.733333333333336,42.8876716662537,1839.3523809523808,0,1,0,0,0,0,0,0,1.0,15.785714285714286,31.571428571428573,0.0,0,0,0,0,0,0,7,221,7,0,-1,512,5,0,978008.5,1312663.8362065514,1906202.0,49815.0,1.49709065E7,3694.6329316997108,1.4973519E7,1.4968294E7,No Label
192.168.1.3-192.168.1.46-56168-80-6,192.168.1.3,56168,192.168.1.46,80,6,15/01/2024 09:48:00 AM,39151161,7,7,220.0,0.0,168.0,0.0,31.428571428571427,60.62413475082109,0.0,0.0,0.0,0.0,5.619245876258944,0.357588373943751,3011627.7692307695,5667172.213136462,1.497429E7,0.0,3.9148588E7,6524764.666666667,7094604.3763555605,1.5023635E7,0.0,3.1944284E7,5324047.333333334,7542747.38318331,1.5025076E7,88.0,0,0,0,0,140,176,0.1787941869718755,0.1787941869718755,0.0,168.0,14.666666666666664,42.87801079252406,1838.5238095238096,0,1,0,0,0,0,0,0,1.0,15.714285714285714,31.428571428571427,0.0,0,0,0,0,0,0,7,220,7,0,-1,512,5,0,975486.0,1309761.1628697806,1901627.0,49345.0,1.4971263E7,4280.8244533033585,1.497429E7,1.4968236E7,No Label
192.168.1.3-192.168.1.46-56170-80-6,192.168.1.3,56170,192.168.1.46,80,6,15/01/2024 09:48:00 AM,39143858,7,7,221.0,0.0,168.0,0.0,31.571428571428573,60.56637445221328,0.0,0.0,0.0,0.0,5.645841041013382,0.35765508857098344,3011066.0,5667003.953566367,1.4973814E7,0.0,3.9140334E7,6523389.0,7095366.299755609,1.5023635E7,0.0,3.1936996E7,5322832.666666667,7543065.713871162,1.5024615E7,110.0,0,0,0,0,140,176,0.17882754428549172,0.17882754428549172,0.0,168.0,14.73333333333333,42.8710136283691,1837.9238095238093,0,1,0,0,0,0,0,0,1.0,15.785714285714286,31.571428571428573,0.0,0,0,0,0,0,0,7,221,7,0,-1,512,5,0,972048.5,1304226.6380934336,1894276.0,49821.0,1.4971049E7,3910.300499961608,1.4973814E7,1.4968284E7,No Label
192.168.1.3-192.168.1.46-56166-80-6,192.168.1.3,56166,192.168.1.46,80,6,15/01/2024 09:48:00 AM,39160161,7,7,221.0,0.0,168.0,0.0,31.571428571428573,60.59388622310874,0.0,0.0,0.0,0.0,5.643490587283336,0.3575061910496231,3012320.076923077,5667133.3668445265,1.4974022E7,0.0,3.9156358E7,6526059.666666667,7093936.23192204,1.5023348E7,0.0,3.1953308E7,5325551.333333333,7542258.749108855,1.5025111E7,82.0,0,0,0,0,140,176,0.17875309552481156,0.17875309552481156,0.0,168.0,14.733333333333336,42.8876716662537,1839.3523809523808,0,1,0,0,0,0,0,0,1.0,15.785714285714286,31.571428571428573,0.0,0,0,0,0,0,0,7,221,7,0,-1,512,5,0,979974.0,1316135.023395396,1910622.0,49326.0,1.49711355E7,4082.1274477899387,1.4974022E7,1.4968249E7,No Label
192.168.1.3-192.168.1.46-56169-80-6,192.168.1.3,56169,192.168.1.46,80,6,15/01/2024 09:48:00 AM,39148591,7,7,221.0,0.0,168.0,0.0,31.571428571428573,60.59388622310874,0.0,0.0,0.0,0.0,5.6451584681553415,0.3576118486614243,3011430.0769230775,5667264.829659726,1.4974305E7,0.0,3.9143861E7,6523976.833333334,7095468.90319123,1.5023631E7,0.0,3.1942116E7,5323686.0,7543242.968628997,1.5025489E7,84.0,0,0,0,0,140,176,0.17880592433071216,0.17880592433071216,0.0,168.0,14.733333333333336,42.8876716662537,1839.3523809523808,0,1,0,0,0,0,0,0,1.0,15.785714285714286,31.571428571428573,0.0,0,0,0,0,0,0,7,221,7,0,-1,512,5,0,974167.5,1307923.392345477,1899009.0,49326.0,1.49712985E7,4251.833075274711,1.4974305E7,1.4968292E7,No Label
192.168.1.3-192.168.1.46-56171-80-6,192.168.1.3,56171,192.168.1.46,80,6,15/01/2024 09:48:00 AM,39139248,7,7,221.0,0.0,168.0,0.0,31.571428571428573,60.59388622310874,0.0,0.0,0.0,0.0,5.646506034045416,0.3576972148264065,3010711.3846153845,5667310.852603589,1.49743E7,0.0,3.913627E7,6522711.666666667,7095944.675692777,1.5023631E7,0.0,3.1932399E7,5322066.5,7543693.803362959,1.502511E7,103.0,0,0,0,0,140,176,0.17884860741320324,0.17884860741320324,0.0,168.0,14.733333333333334,42.8876716662537,1839.3523809523808,0,1,0,0,0,0,0,0,1.0,15.785714285714286,31.571428571428573,0.0,0,0,0,0,0,0,7,221,7,0,-1,512,5,0,969526.5,1301352.9561346914,1889722.0,49331.0,1.4971268E7,4287.895521115224,1.49743E7,1.4968236E7,No Label
192.168.1.3-192.168.1.46-56172-80-6,192.168.1.3,56172,192.168.1.46,80,6,15/01/2024 09:48:00 AM,39134655,7,7,222.0,0.0,168.0,0.0,31.714285714285715,60.53570375052585,0.0,0.0,0.0,0.0,5.672721530316289,0.3577391956055317,3010358.076923077,5667955.489018409,1.4976465E7,0.0,3.9131346E7,6521891.0,7097316.271769125,1.5025795E7,0.0,3.1928187E7,5321364.5,7544449.123668255,1.5025492E7,103.0,0,0,0,0,140,176,0.17886959780276585,0.17886959780276585,0.0,168.0,14.800000000000002,42.880565028260264,1838.7428571428572,0,1,0,0,0,0,0,0,1.0,15.857142857142858,31.714285714285715,0.0,0,0,0,0,0,0,7,222,7,0,-1,512,5,0,967206.5,1298073.3948835481,1885083.0,49330.0,1.49723735E7,5786.254790449519,1.4976465E7,1.4968282E7,No Label
192.168.1.3-192.168.1.46-56166-80-6,192.168.1.46,80,192.168.1.3,56166,6,15/01/2024 09:48:39 AM,37,1,1,0.0,531.0,0.0,0.0,0.0,0.0,531.0,531.0,531.0,0.0,1.4351351351351352E7,54054.05405405405,37.0,0.0,37.0,37.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,27027.027027027027,27027.027027027027,0.0,531.0,354.0,306.5729929396913,93987.0,0,0,0,1,1,0,0,0,1.0,531.0,0.0,531.0,0,0,0,0,0,0,1,0,1,531,-1,512,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56169-80-6,192.168.1.46,80,192.168.1.3,56169,6,15/01/2024 09:48:39 AM,64,2,1,531.0,0.0,531.0,0.0,265.5,375.47370081005676,0.0,0.0,0.0,0.0,8296875.0,46875.0,32.0,5.656854249492381,36.0,28.0,28.0,28.0,0.0,28.0,28.0,0,0,0,0,0,0,0,0,0,40,20,31250.0,15625.0,0.0,531.0,132.75,265.5,70490.25,0,0,0,0,1,0,0,0,0.0,177.0,265.5,0.0,0,0,0,0,0,0,2,531,1,0,-1,512,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56168-80-6,192.168.1.46,80,192.168.1.3,56168,6,15/01/2024 09:48:39 AM,102,2,1,531.0,0.0,531.0,0.0,265.5,375.47370081005676,0.0,0.0,0.0,0.0,5205882.352941177,29411.764705882353,51.0,29.698484809834994,72.0,30.0,30.0,30.0,0.0,30.0,30.0,0,0,0,0,0,0,0,0,0,40,20,19607.843137254902,9803.921568627451,0.0,531.0,132.75,265.5,70490.25,0,0,0,0,1,0,0,0,0.0,177.0,265.5,0.0,0,0,0,0,0,0,2,531,1,0,-1,512,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56171-80-6,192.168.1.46,80,192.168.1.3,56171,6,15/01/2024 09:48:39 AM,181,2,1,531.0,0.0,531.0,0.0,265.5,375.47370081005676,0.0,0.0,0.0,0.0,2933701.6574585633,16574.585635359115,90.5,4.949747468305833,94.0,87.0,87.0,87.0,0.0,87.0,87.0,0,0,0,0,0,0,0,0,0,40,20,11049.723756906076,5524.861878453038,0.0,531.0,132.75,265.5,70490.25,0,0,0,0,1,0,0,0,0.0,177.0,265.5,0.0,0,0,0,0,0,0,2,531,1,0,-1,512,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56174-80-6,192.168.1.3,56174,192.168.1.46,80,6,15/01/2024 09:48:00 AM,39127848,7,7,222.0,0.0,168.0,0.0,31.714285714285715,60.53570375052585,0.0,0.0,0.0,0.0,5.673708403283513,0.357801430837699,3009834.4615384615,5668001.155699182,1.4976459E7,0.0,3.9124541E7,6520756.833333334,7097655.299810253,1.5025452E7,0.0,3.1920684E7,5320114.0,7544595.669745596,1.502511E7,97.0,0,0,0,0,140,176,0.1789007154188495,0.1789007154188495,0.0,168.0,14.800000000000002,42.880565028260264,1838.7428571428572,0,1,0,0,0,0,0,0,1.0,15.857142857142858,31.714285714285715,0.0,0,0,0,0,0,0,7,222,7,0,-1,512,5,0,963503.0,1293312.444925819,1878013.0,48993.0,1.49725135E7,5579.779610343046,1.4976459E7,1.4968568E7,No Label
192.168.1.3-192.168.1.46-56173-80-6,192.168.1.3,56173,192.168.1.46,80,6,15/01/2024 09:48:00 AM,39130347,7,7,221.0,0.0,168.0,0.0,31.571428571428573,60.56637445221328,0.0,0.0,0.0,0.0,5.647790447654349,0.35777858039439314,3010026.6923076925,5668286.427923836,1.4976445E7,0.0,3.9127851E7,6521308.5,7097856.941257403,1.5025465E7,0.0,3.192315E7,5320525.0,7544975.465016994,1.5025077E7,88.0,0,0,0,0,140,176,0.17888929019719657,0.17888929019719657,0.0,168.0,14.73333333333333,42.8710136283691,1837.9238095238093,0,1,0,0,0,0,0,0,1.0,15.785714285714286,31.571428571428573,0.0,0,0,0,0,0,0,7,221,7,0,-1,512,5,0,964760.5,1295052.6347143191,1880501.0,49020.0,1.49724985E7,5581.19382390542,1.4976445E7,1.4968552E7,No Label
192.168.1.3-192.168.1.46-56177-80-6,192.168.1.3,56177,192.168.1.46,80,6,15/01/2024 09:48:00 AM,39113359,7,7,221.0,0.0,168.0,0.0,31.571428571428573,60.56637445221328,0.0,0.0,0.0,0.0,5.6502434372869885,0.3579339734027957,3008719.9230769225,5668627.390170312,1.4976454E7,0.0,3.9110088E7,6518348.0,7100288.771348444,1.5025452E7,0.0,3.19062E7,5317700.0,7546615.1491802465,1.502511E7,113.0,0,0,0,0,140,176,0.17896698670139785,0.17896698670139785,0.0,168.0,14.73333333333333,42.8710136283691,1837.9238095238093,0,1,0,0,0,0,0,0,1.0,15.785714285714286,31.571428571428573,0.0,0,0,0,0,0,0,7,221,7,0,-1,512,5,0,956267.5,1283072.8316274567,1863537.0,48998.0,1.49725045E7,5585.436464592539,1.4976454E7,1.4968555E7,No Label
192.168.1.3-192.168.1.46-56175-80-6,192.168.1.3,56175,192.168.1.46,80,6,15/01/2024 09:48:00 AM,39123291,7,7,220.0,0.0,168.0,0.0,31.428571428571427,60.59938707846568,0.0,0.0,0.0,0.0,5.623248821271196,0.357843106808167,3009483.923076923,5668098.925398289,1.4975966E7,0.0,3.9117961E7,6519660.166666667,7098853.402481034,1.5025465E7,0.0,3.1916119E7,5319353.166666667,7545252.622413392,1.5024623E7,75.0,0,0,0,0,140,176,0.1789215534040835,0.1789215534040835,0.0,168.0,14.666666666666668,42.86301547066066,1837.2380952380952,0,1,0,0,0,0,0,0,1.0,15.714285714285714,31.428571428571427,0.0,0,0,0,0,0,0,7,220,7,0,-1,512,5,0,961445.5,1289687.1084586757,1873392.0,49499.0,1.49722855E7,5205.013016314177,1.4975966E7,1.4968605E7,No Label
192.168.1.3-192.168.1.46-56179-80-6,192.168.1.3,56179,192.168.1.46,80,6,15/01/2024 09:48:00 AM,39104298,7,7,221.0,0.0,168.0,0.0,31.571428571428573,60.59388622310874,0.0,0.0,0.0,0.0,5.6515526758721,0.3580169115937077,3008022.923076923,5668602.135661481,1.497646E7,0.0,3.9100736E7,6516789.333333334,7101174.664533176,1.5025452E7,0.0,3.1897526E7,5316254.333333334,7547274.061943629,1.5025503E7,102.0,0,0,0,0,140,176,0.17900845579685384,0.17900845579685384,0.0,168.0,14.733333333333334,42.8876716662537,1839.3523809523808,0,1,0,0,0,0,0,0,1.0,15.785714285714286,31.571428571428573,0.0,0,0,0,0,0,0,7,221,7,0,-1,512,5,0,951704.0,1276627.5533169415,1854416.0,48992.0,1.49725375E7,5547.252698408465,1.497646E7,1.4968615E7,No Label
192.168.1.3-192.168.1.46-56176-80-6,192.168.1.3,56176,192.168.1.46,80,6,15/01/2024 09:48:00 AM,39117961,7,7,217.0,0.0,168.0,0.0,31.000000000000004,60.79747801786957,0.0,0.0,0.0,0.0,5.547323900650139,0.3578918645580735,3009073.923076923,5668328.082726738,1.4975959E7,0.0,3.9114246E7,6519041.0,7099530.395030111,1.5025465E7,0.0,3.1910794E7,5318465.666666667,7545994.842471381,1.5024621E7,176.0,0,0,0,0,140,176,0.17894593227903674,0.17894593227903674,0.0,168.0,14.466666666666665,42.89999444999409,1840.4095238095235,0,1,0,0,0,0,0,0,1.0,15.5,31.0,0.0,0,0,0,0,0,0,7,217,7,0,-1,512,5,0,958788.0,1285918.9364217327,1868070.0,49506.0,1.4972278E7,5205.720123095363,1.4975959E7,1.4968597E7,No Label
192.168.1.3-192.168.1.46-56178-80-6,192.168.1.3,56178,192.168.1.46,80,6,15/01/2024 09:48:00 AM,39108870,7,7,220.0,0.0,168.0,0.0,31.428571428571427,60.59938707846568,0.0,0.0,0.0,0.0,5.625322337362342,0.35797505783214906,3008374.6153846155,5668426.426664628,1.497644E7,0.0,3.9105456E7,6517576.0,7100299.439343555,1.5025465E7,0.0,3.1901676E7,5316946.0,7546510.441181354,1.5025075E7,76.0,0,0,0,0,140,176,0.17898752891607453,0.17898752891607453,0.0,168.0,14.666666666666668,42.86301547066066,1837.2380952380952,0,1,0,0,0,0,0,0,1.0,15.714285714285714,31.428571428571427,0.0,0,0,0,0,0,0,7,220,7,0,-1,512,5,0,954032.5,1279873.880549369,1859040.0,49025.0,1.4972488E7,5588.971998498471,1.497644E7,1.4968536E7,No Label
192.168.1.3-192.168.1.46-56174-80-6,192.168.1.46,80,192.168.1.3,56174,6,15/01/2024 09:48:39 AM,28,1,1,0.0,531.0,0.0,0.0,0.0,0.0,531.0,531.0,531.0,0.0,1.8964285714285716E7,71428.57142857143,28.0,0.0,28.0,28.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,35714.28571428572,35714.28571428572,0.0,531.0,354.0,306.5729929396913,93987.0,0,0,0,1,1,0,0,0,1.0,531.0,0.0,531.0,0,0,0,0,0,0,1,0,1,531,-1,512,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56173-80-6,192.168.1.46,80,192.168.1.3,56173,6,15/01/2024 09:48:39 AM,29,1,1,0.0,531.0,0.0,0.0,0.0,0.0,531.0,531.0,531.0,0.0,1.8310344827586208E7,68965.5172413793,29.0,0.0,29.0,29.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,34482.75862068965,34482.75862068965,0.0,531.0,354.0,306.5729929396913,93987.0,0,0,0,1,1,0,0,0,1.0,531.0,0.0,531.0,0,0,0,0,0,0,1,0,1,531,-1,512,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56177-80-6,192.168.1.46,80,192.168.1.3,56177,6,15/01/2024 09:48:39 AM,89,2,1,531.0,0.0,531.0,0.0,265.5,375.47370081005676,0.0,0.0,0.0,0.0,5966292.134831461,33707.86516853933,44.5,27.577164466275352,64.0,25.0,25.0,25.0,0.0,25.0,25.0,0,0,0,0,0,0,0,0,0,40,20,22471.91011235955,11235.955056179775,0.0,531.0,132.75,265.5,70490.25,0,0,0,0,1,0,0,0,0.0,177.0,265.5,0.0,0,0,0,0,0,0,2,531,1,0,-1,512,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56175-80-6,192.168.1.46,80,192.168.1.3,56175,6,15/01/2024 09:48:39 AM,89,2,1,531.0,0.0,531.0,0.0,265.5,375.47370081005676,0.0,0.0,0.0,0.0,5966292.134831461,33707.86516853933,44.5,27.577164466275352,64.0,25.0,25.0,25.0,0.0,25.0,25.0,0,0,0,0,0,0,0,0,0,40,20,22471.91011235955,11235.955056179775,0.0,531.0,132.75,265.5,70490.25,0,0,0,0,1,0,0,0,0.0,177.0,265.5,0.0,0,0,0,0,0,0,2,531,1,0,-1,512,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56179-80-6,192.168.1.46,80,192.168.1.3,56179,6,15/01/2024 09:48:39 AM,102,2,1,531.0,0.0,531.0,0.0,265.5,375.47370081005676,0.0,0.0,0.0,0.0,5205882.352941177,29411.764705882353,51.0,32.526911934581186,74.0,28.0,28.0,28.0,0.0,28.0,28.0,0,0,0,0,0,0,0,0,0,40,20,19607.843137254902,9803.921568627451,0.0,531.0,132.75,265.5,70490.25,0,0,0,0,1,0,0,0,0.0,177.0,265.5,0.0,0,0,0,0,0,0,2,531,1,0,-1,512,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56176-80-6,192.168.1.46,80,192.168.1.3,56176,6,15/01/2024 09:48:39 AM,107,2,1,531.0,0.0,531.0,0.0,265.5,375.47370081005676,0.0,0.0,0.0,0.0,4962616.822429907,28037.383177570093,53.5,34.64823227814083,78.0,29.0,29.0,29.0,0.0,29.0,29.0,0,0,0,0,0,0,0,0,0,40,20,18691.58878504673,9345.794392523365,0.0,531.0,132.75,265.5,70490.25,0,0,0,0,1,0,0,0,0.0,177.0,265.5,0.0,0,0,0,0,0,0,2,531,1,0,-1,512,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56178-80-6,192.168.1.46,80,192.168.1.3,56178,6,15/01/2024 09:48:39 AM,128,2,1,531.0,0.0,531.0,0.0,265.5,375.47370081005676,0.0,0.0,0.0,0.0,4148437.5,23437.5,64.0,56.568542494923804,104.0,24.0,24.0,24.0,0.0,24.0,24.0,0,0,0,0,0,0,0,0,0,40,20,15625.0,7812.5,0.0,531.0,132.75,265.5,70490.25,0,0,0,0,1,0,0,0,0.0,177.0,265.5,0.0,0,0,0,0,0,0,2,531,1,0,-1,512,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56172-80-6,192.168.1.46,80,192.168.1.3,56172,6,15/01/2024 09:48:39 AM,540,2,1,531.0,0.0,531.0,0.0,265.5,375.47370081005676,0.0,0.0,0.0,0.0,983333.3333333334,5555.555555555556,270.0,248.90158697766472,446.0,94.0,446.0,446.0,0.0,446.0,446.0,0,0,0,0,0,0,0,0,0,40,20,3703.7037037037035,1851.8518518518517,0.0,531.0,132.75,265.5,70490.25,0,0,0,0,1,0,0,0,0.0,177.0,265.5,0.0,0,0,0,0,0,0,2,531,1,0,-1,512,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.46-56181-80-6,192.168.1.3,56181,192.168.1.46,80,6,15/01/2024 09:48:00 AM,39095952,7,7,221.0,0.0,168.0,0.0,31.571428571428573,60.56637445221328,0.0,0.0,0.0,0.0,5.652759139872077,0.35809333917741665,3007380.923076923,5668533.136945563,1.4975938E7,0.0,3.9092506E7,6515417.666666666,7102088.856907175,1.5025465E7,0.0,3.1888461E7,5314743.5,7547664.92517305,1.5024605E7,91.0,0,0,0,0,140,176,0.17904666958870832,0.17904666958870832,0.0,168.0,14.73333333333333,42.8710136283691,1837.9238095238093,0,1,0,0,0,0,0,0,1.0,15.785714285714286,31.571428571428573,0.0,0,0,0,0,0,0,7,221,7,0,-1,512,5,0,947634.5,1270115.8069689944,1845742.0,49527.0,1.49722625E7,5197.941948502311,1.4975938E7,1.4968587E7,No Label
192.168.1.3-192.168.1.46-56180-80-6,192.168.1.3,56180,192.168.1.46,80,6,15/01/2024 09:48:00 AM,39100488,7,7,222.0,0.0,168.0,0.0,31.714285714285715,60.53570375052585,0.0,0.0,0.0,0.0,5.677678498539456,0.3580517972051909,3007729.846153846,5668823.631546508,1.4976443E7,0.0,3.9097346E7,6516224.333333333,7101843.627031805,1.5025452E7,0.0,3.1893003E7,5315500.5,7547728.853500707,1.5025105E7,92.0,0,0,0,0,140,176,0.17902589860259546,0.17902589860259546,0.0,168.0,14.800000000000002,42.880565028260264,1838.7428571428572,0,1,0,0,0,0,0,0,1.0,15.857142857142858,31.714285714285715,0.0,0,0,0,0,0,0,7,222,7,0,-1,512,5,0,949678.0,1273738.315009013,1850347.0,49009.0,1.49724925E7,5586.850678154912,1.4976443E7,1.4968542E7,No Label
192.168.1.3-192.168.1.46-56183-80-6,192.168.1.3,56183,192.168.1.46,80,6,15/01/2024 09:48:00 AM,39086055,7,7,222.0,0.0,168.0,0.0,31.714285714285715,60.53570375052585,0.0,0.0,0.0,0.0,5.6797750502065245,0.35818401217518625,3006619.615384615,5669129.002976156,1.4976768E7,0.0,3.9082163E7,6513693.833333333,7103859.485390555,1.5025809E7,0.0,3.1878538E7,5313089.666666667,7549010.367342827,1.5025065E7,88.0,0,0,0,0,140,176,0.17909200608759313,0.17909200608759313,0.0,168.0,14.800000000000002,42.880565028260264,1838.7428571428572,0,1,0,0,0,0,0,0,1.0,15.857142857142858,31.714285714285715,0.0,0,0,0,0,0,0,7,222,7,0,-1,512,5,0,942476.0,1263507.8940988062,1835911.0,49041.0,1.49726445E7,5831.509624445457,1.4976768E7,1.4968521E7,No Label
192.168.1.3-192.168.1.46-56182-80-6,192.168.1.3,56182,192.168.1.46,80,6,15/01/2024 09:48:00 AM,39090193,7,7,220.0,0.0,168.0,0.0,31.428571428571427,60.62413475082109,0.0,0.0,0.0,0.0,5.628010074035705,0.35814609562045396,3006937.923076923,5668858.973321578,1.4976455E7,0.0,3.9086606E7,6514434.333333333,7103163.10094892,1.5025452E7,0.0,3.1883106E7,5313851.0,7548570.641140851,1.5025515E7,99.0,0,0,0,0,140,176,0.17907304781022698,0.17907304781022698,0.0,168.0,14.666666666666664,42.87801079252406,1838.5238095238096,0,1,0,0,0,0,0,0,1.0,15.714285714285714,31.428571428571427,0.0,0,0,0,0,0,0,7,220,7,0,-1,512,5,0,944492.0,1266421.1740372947,1839987.0,48997.0,1.4972531E7,5549.374018752025,1.4976455E7,1.4968607E7,No Label
192.168.1.3-192.168.1.46-56184-80-6,192.168.1.3,56184,192.168.1.46,80,6,15/01/2024 09:48:00 AM,39081603,7,7,221.0,0.0,168.0,0.0,31.571428571428573,60.56637445221328,0.0,0.0,0.0,0.0,5.6548345777935465,0.3582248148828491,3006277.153846154,5669226.293224791,1.4976272E7,0.0,3.9077889E7,6512981.5,7104637.290899143,1.5025809E7,0.0,3.1874116E7,5312352.666666666,7549664.091918995,1.5024599E7,82.0,0,0,0,0,140,176,0.17911240744142454,0.17911240744142454,0.0,168.0,14.73333333333333,42.8710136283691,1837.9238095238093,0,1,0,0,0,0,0,0,1.0,15.785714285714286,31.571428571428573,0.0,0,0,0,0,0,0,7,221,7,0,-1,512,5,0,940468.5,1259967.4104454052,1831400.0,49537.0,1.4972426E7,5439.065360886923,1.4976272E7,1.496858E7,No Label
