Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.27-212.36.83.246-40548-443-6,192.168.1.27,40548,212.36.83.246,443,6,30/01/2024 06:06:23 PM,5209069,6,13,1721.0,6555.0,1078.0,0.0,286.8333333333333,436.2588299010883,1308.0,0.0,504.2307692307692,609.7919254202144,1588.767589755482,3.6474848000669597,289392.72222222225,1164740.2667302778,4955897.0,0.0,212737.0,42547.4,36258.07482203102,100906.0,11381.0,5209069.0,434089.0833333334,1437680.1609045204,4998722.0,0.0,0,0,0,0,192,432,1.1518373052843032,2.4956474947826566,0.0,1308.0,413.8,551.9356941948181,304633.0105263158,0,1,0,0,0,0,0,0,2.0,435.57894736842104,286.8333333333333,504.2307692307692,0,0,0,0,0,0,6,1721,13,6555,-1,14921,3,0,0,0,0,0,0,0,0,0,No Label
192.168.1.27-212.36.83.246-40548-443-6,192.168.1.27,40548,212.36.83.246,443,6,30/01/2024 06:06:28 PM,34,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,911764.7058823529,58823.529411764706,34.0,0.0,34.0,34.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,29411.764705882353,29411.764705882353,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,0,1,1,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,1,0,1,31,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
151.101.241.108-192.168.1.27-443-41704-6,192.168.1.27,41704,151.101.241.108,443,6,30/01/2024 06:06:24 PM,5880213,9,9,641.0,4267.0,517.0,0.0,71.22222222222223,170.01674754107154,1308.0,0.0,474.11111111111114,630.8079034944878,834.6636422864274,3.0611136025174597,345894.8823529412,1389766.1327936116,5738769.0,0.0,5863266.0,732908.2500000001,2022766.6972545127,5738769.0,9.0,98811.0,12351.375000000002,17930.837873319968,40130.0,0.0,0,0,0,0,312,304,1.5305568012587298,1.5305568012587298,0.0,1308.0,258.3157894736842,483.9344598223077,234192.56140350876,0,1,0,0,0,0,0,0,1.0,272.6666666666667,71.22222222222223,474.1111111111111,0,0,0,0,0,0,9,641,9,4267,-1,285,3,0,141407.0,0.0,141407.0,141407.0,5738769.0,0.0,5738769.0,5738769.0,No Label
151.101.241.108-192.168.1.27-443-41704-6,151.101.241.108,443,192.168.1.27,41704,6,30/01/2024 06:06:30 PM,0,3,1,31.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,0.0,0.0,0.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,96,32,0.0,0.0,0.0,31.0,6.2,13.863621460498695,192.2,0,0,0,0,1,0,0,0,0.0,7.75,10.333333333333334,0.0,0,0,0,0,0,0,3,31,1,0,-1,285,1,0,0,0,0,0,0,0,0,0,No Label
185.89.211.84-192.168.1.27-443-48452-6,192.168.1.27,48452,185.89.211.84,443,6,30/01/2024 06:06:17 PM,15726733,14,16,2968.0,4717.0,880.0,0.0,212.0,319.2761042878574,1288.0,0.0,294.81250000000006,456.2357897330429,488.65838823613274,1.9075799150402057,542301.1379310344,2082175.4092924702,9993166.0,0.0,5688751.0,437596.23076923075,1515717.8740536422,5481721.0,20.0,1.5726733E7,1048448.8666666666,2851495.700688672,9993760.0,0.0,0,0,0,0,448,528,0.890203960352096,1.0173759546881098,0.0,1288.0,247.9032258064516,389.9641312427516,152072.02365591397,0,1,0,0,0,0,0,0,1.0,256.1666666666667,212.0,294.8125,0,0,0,0,0,0,14,2968,16,4717,-1,83,8,0,125923.0,94798.97772655568,192956.0,58890.0,7737443.5,3190073.352450144,9993166.0,5481721.0,No Label
185.89.211.84-192.168.1.27-443-48452-6,192.168.1.27,48452,185.89.211.84,443,6,30/01/2024 06:06:33 PM,205,2,1,31.0,46.0,31.0,0.0,15.5,21.920310216782973,46.0,46.0,46.0,0.0,375609.756097561,14634.146341463415,102.5,108.18733752154178,179.0,26.0,26.0,26.0,0.0,26.0,26.0,0,0,0,0,0,0,1,0,0,64,32,9756.09756097561,4878.048780487805,0.0,46.0,30.75,21.68524844220144,470.25,0,0,0,1,1,0,0,0,0.0,41.0,15.5,46.0,0,0,0,0,0,0,2,31,1,46,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
185.89.208.11-192.168.1.27-443-52946-6,192.168.1.27,52946,185.89.208.11,443,6,30/01/2024 06:05:18 PM,75230394,18,24,4017.0,6966.0,1308.0,0.0,223.16666666666666,448.97835006103514,1308.0,0.0,290.25,504.8667710611772,145.99152571233375,0.5582849931638002,1834887.6585365855,3860523.627545424,1.0199941E7,0.0,7.1460441E7,4203555.352941176,5153347.007728884,1.0239769E7,7.0,7.5230394E7,3270886.695652174,4740670.061861235,1.0239849E7,0.0,0,0,0,0,588,784,0.2392649970702001,0.31901999609360016,0.0,1308.0,255.41860465116278,473.14667174033787,223867.77297895902,0,1,0,0,0,0,0,0,1.0,261.5,223.16666666666666,290.25,0,0,0,0,0,0,18,4017,24,6966,-1,83,5,0,69277.71428571429,80935.78543659224,252762.0,36168.0,1.0145337714285715E7,94565.15485581756,1.0199941E7,9955251.0,No Label
185.89.208.11-192.168.1.27-443-52946-6,192.168.1.27,52946,185.89.208.11,443,6,30/01/2024 06:06:33 PM,993,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,31218.52970795569,3021.1480362537764,496.5,675.2869760331529,974.0,19.0,19.0,19.0,0.0,19.0,19.0,0,0,0,0,0,0,0,0,0,64,32,2014.0986908358511,1007.0493454179256,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.27-193.3.178.3-58030-443-6,192.168.1.27,58030,193.3.178.3,443,6,30/01/2024 06:06:17 PM,17817506,11,12,1706.0,1237.0,701.0,0.0,155.0909090909091,261.0561068220602,429.0,0.0,103.08333333333334,166.046246752542,165.17463218477377,1.2908652872068627,809886.6363636364,2766052.1987439846,1.2002608E7,0.0,5777420.0,577742.0,1754501.546682324,5570293.0,23.0,1.7817506E7,1619773.2727272725,3840969.0804784168,1.2003004E7,0.0,0,0,0,0,352,412,0.6173703547511082,0.6734949324557544,0.0,701.0,122.62499999999999,210.17607783868309,44173.983695652176,0,1,0,0,0,0,0,0,1.0,127.95652173913044,155.0909090909091,103.08333333333333,0,0,0,0,0,0,11,1706,12,1237,-1,501,6,0,122302.5,75054.4350754837,175374.0,69231.0,8786450.5,4548333.555227947,1.2002608E7,5570293.0,No Label
192.168.1.27-193.3.178.3-58030-443-6,192.168.1.27,58030,193.3.178.3,443,6,30/01/2024 06:06:35 PM,526,3,1,63.0,0.0,39.0,0.0,21.0,19.672315572906,0.0,0.0,0.0,0.0,119771.86311787073,7604.5627376425855,175.33333333333334,77.35847292529327,243.0,91.0,283.0,141.5,71.4177848998413,192.0,91.0,0,0,0,0,0,0,0,0,0,96,32,5703.42205323194,1901.1406844106464,0.0,39.0,12.6,18.04993074778959,325.8,0,0,0,0,1,0,0,0,0.0,15.75,21.0,0.0,0,0,0,0,0,0,3,63,1,0,-1,501,2,0,0,0,0,0,0,0,0,0,No Label
185.89.210.82-192.168.1.27-443-58276-6,192.168.1.27,58276,185.89.210.82,443,6,30/01/2024 06:06:24 PM,12015270,15,18,5027.0,8451.0,1308.0,0.0,335.13333333333327,470.5567927871143,1308.0,0.0,469.5,587.7757925884165,1121.7392534666305,2.7465050722955042,375477.1875,1775445.743424622,9958343.0,0.0,2014143.0,143867.35714285716,462031.37643597776,1745591.0,10.0,1.201527E7,706780.5882352941,2433800.4169222172,9999491.0,0.0,0,0,0,0,492,604,1.2484113964979564,1.4980936757975478,0.0,1308.0,396.41176470588243,530.3720888062174,281294.55258467025,0,1,0,0,0,0,0,0,1.0,408.42424242424244,335.1333333333333,469.5,0,0,0,0,0,0,15,5027,18,8451,-1,83,9,0,2056927.0,0.0,2056927.0,2056927.0,9958343.0,0.0,9958343.0,9958343.0,No Label
185.89.210.82-192.168.1.27-443-58276-6,192.168.1.27,58276,185.89.210.82,443,6,30/01/2024 06:06:36 PM,177,3,1,77.0,0.0,46.0,0.0,25.666666666666664,23.459184413217212,0.0,0.0,0.0,0.0,435028.2485875706,22598.870056497177,59.0,42.0,89.0,11.0,100.0,50.0,55.154328932550705,89.0,11.0,0,0,0,0,0,0,0,0,0,96,32,16949.15254237288,5649.717514124294,0.0,46.0,15.4,21.743964679883014,472.8,0,0,0,0,1,0,0,0,0.0,19.25,25.666666666666668,0.0,0,0,0,0,0,0,3,77,1,0,-1,501,2,0,0,0,0,0,0,0,0,0,No Label
192.168.1.27-69.173.144.137-55846-443-6,192.168.1.27,55846,69.173.144.137,443,6,30/01/2024 06:05:58 PM,40105417,20,17,9698.0,2533.0,1308.0,0.0,484.9,563.3377877951157,494.0,0.0,149.0,211.4252231877739,304.9712710878932,0.922568639543132,1114039.3611111112,2722270.9294246663,1.0036085E7,0.0,3.5116519E7,1848237.8421052631,3456580.414242525,1.0036085E7,8.0,4.0105417E7,2506588.5625,3713531.001865816,1.0067785E7,0.0,0,0,0,0,640,560,0.49868575110439567,0.42388288843873634,0.0,1308.0,321.86842105263156,461.7257388263479,213190.6578947368,0,1,0,0,0,0,0,0,0.0,330.56756756756755,484.9,149.0,0,0,0,0,0,0,20,9698,17,2533,-1,26814,10,0,805039.2500000001,1436209.1001318658,2958348.0,35377.0,7980918.0,2355616.5221253647,1.0036085E7,5649036.0,No Label
192.168.1.27-69.173.144.137-55846-443-6,192.168.1.27,55846,69.173.144.137,443,6,30/01/2024 06:06:38 PM,68,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,352941.17647058825,29411.764705882353,68.0,0.0,68.0,68.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,14705.882352941177,14705.882352941177,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
173.0.146.5-192.168.1.27-443-51642-6,192.168.1.27,51642,173.0.146.5,443,6,30/01/2024 06:05:46 PM,53872167,4,2,63.0,78.0,39.0,0.0,15.75,19.189841062395487,39.0,39.0,39.0,0.0,2.617307003818874,0.11137476611995208,1.07744334E7,2.401094274368052E7,5.3726367E7,53.0,5.3726871E7,1.7908957E7,3.101878695840113E7,5.3726367E7,53.0,145086.0,145086.0,0.0,145086.0,145086.0,0,1,0,0,128,64,0.07424984407996806,0.03712492203998403,0.0,39.0,25.714285714285715,18.400310556385417,338.5714285714286,0,0,0,1,1,0,0,0,0.0,30.0,15.75,39.0,0,0,0,0,0,0,4,63,2,78,-1,68,2,0,145296.0,0.0,145296.0,145296.0,5.3726367E7,0.0,5.3726367E7,5.3726367E7,No Label
173.0.146.5-192.168.1.27-443-51642-6,173.0.146.5,443,192.168.1.27,51642,6,30/01/2024 06:06:40 PM,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,68,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.27-96.46.186.186-38038-443-6,192.168.1.27,38038,96.46.186.186,443,6,30/01/2024 06:05:48 PM,53875427,4,2,63.0,78.0,39.0,0.0,15.75,19.189841062395487,39.0,39.0,39.0,0.0,2.6171486306734977,0.11136802683717012,1.07750854E7,2.4032278310134046E7,5.3765248E7,19.0,5.376555E7,1.792185E7,3.1041293226237E7,5.3765248E7,19.0,109715.0,109715.0,0.0,109715.0,109715.0,0,1,0,0,128,64,0.07424535122478008,0.03712267561239004,0.0,39.0,25.714285714285715,18.400310556385417,338.5714285714286,0,0,0,1,1,0,0,0,0.0,30.0,15.75,39.0,0,0,0,0,0,0,4,63,2,78,-1,81,2,0,109877.0,0.0,109877.0,109877.0,5.3765248E7,0.0,5.3765248E7,5.3765248E7,No Label
192.168.1.27-96.46.186.186-38038-443-6,96.46.186.186,443,192.168.1.27,38038,6,30/01/2024 06:06:42 PM,0,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,64,32,0.0,0.0,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,81,1,0,0,0,0,0,0,0,0,0,No Label
178.250.1.8-192.168.1.27-443-37104-6,192.168.1.27,37104,178.250.1.8,443,6,30/01/2024 06:06:34 PM,10865172,56,60,27918.0,7182.0,1308.0,0.0,498.5357142857141,560.1623129800121,1308.0,0.0,119.70000000000002,251.4077854328922,3230.505692868921,10.676315110336036,94479.75652173914,933371.360544314,9999922.0,0.0,827661.0,15048.381818181815,78144.00047052045,580615.0,6.0,1.0865172E7,184155.45762711865,1302498.9324526477,1.0000553E7,0.0,0,0,0,0,1804,2008,5.1540831567139485,5.522231953622088,0.0,1308.0,299.9999999999998,466.41471852330346,217542.68965517238,0,1,0,0,0,0,0,0,1.0,302.58620689655174,498.5357142857143,119.7,0,0,0,0,0,0,56,27918,60,7182,-1,71,43,0,865250.0,0.0,865250.0,865250.0,9999922.0,0.0,9999922.0,9999922.0,No Label
178.250.1.8-192.168.1.27-443-37104-6,192.168.1.27,37104,178.250.1.8,443,6,30/01/2024 06:06:45 PM,343,2,1,24.0,39.0,24.0,0.0,12.0,16.97056274847714,39.0,39.0,39.0,0.0,183673.46938775512,8746.355685131195,171.5,88.38834764831844,234.0,109.0,109.0,109.0,0.0,109.0,109.0,0,0,0,0,0,0,1,0,0,64,32,5830.903790087464,2915.451895043732,0.0,39.0,25.5,18.411952639521967,339.0,0,0,0,1,1,0,0,0,0.0,34.0,12.0,39.0,0,0,0,0,0,0,2,24,1,39,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,30/01/2024 06:04:50 PM,119245261,103,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.872152059778711,1157720.9805825243,1929937.3249380104,1.5508997E7,40020.0,1.18901988E8,1165705.7647058829,1937757.4444633496,1.5508997E7,40020.0,0,0,0,0,0,0,0,0,0,0,0,0.8637659822808388,0.008386077497872221,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,103,0,1,0,-1,-1,0,0,6120113.0,0.0,6120113.0,6120113.0,1.1289054E7,4556940.310588784,1.5508997E7,6456994.0,No Label
142.132.249.188-192.168.1.27-443-59166-6,192.168.1.27,59166,142.132.249.188,443,6,30/01/2024 06:06:35 PM,15105560,9,11,3357.0,699.0,1308.0,0.0,373.00000000000006,557.3194774992168,425.0,0.0,63.54545454545455,141.1675342537112,268.5104027920845,1.3240157928603773,795029.4736842106,2499541.6399276834,1.0027548E7,0.0,1.0146531E7,1268316.375,3539360.2251904607,1.0027548E7,10.0,1.510556E7,1510556.0,3387956.6899080765,1.0109815E7,0.0,0,0,0,0,288,380,0.5958071067871697,0.7282086860732074,0.0,1308.0,193.14285714285717,399.8321254869706,159865.7285714286,0,1,0,0,0,0,0,0,1.0,202.8,373.0,63.54545454545455,0,0,0,0,0,0,9,3357,11,699,-1,83,5,0,149444.0,0.0,149444.0,149444.0,1.0027548E7,0.0,1.0027548E7,1.0027548E7,No Label
142.132.249.188-192.168.1.27-443-59166-6,192.168.1.27,59166,142.132.249.188,443,6,30/01/2024 06:06:51 PM,2196,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,10928.96174863388,1366.120218579235,1098.0,1511.7942981768385,2167.0,29.0,29.0,29.0,0.0,29.0,29.0,0,0,0,0,0,0,0,0,0,64,32,910.7468123861566,455.3734061930783,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
142.132.249.188-192.168.1.27-443-59158-6,192.168.1.27,59158,142.132.249.188,443,6,30/01/2024 06:06:35 PM,15148482,9,10,3352.0,699.0,1308.0,0.0,372.44444444444446,557.5876861783963,425.0,0.0,69.9,147.13595376008166,267.4195341817088,1.2542510860164076,841582.3333333333,2558973.7871136363,9982969.0,0.0,1.0146225E7,1268278.125,3521370.6071880767,9982969.0,19.0,1.5148482E7,1683164.6666666667,3537676.98113052,1.0060158E7,0.0,0,0,0,0,288,336,0.5941189354814562,0.6601321505349513,0.0,1308.0,202.55,407.74327255736483,166254.57631578948,0,1,0,0,0,0,0,0,1.0,213.21052631578948,372.44444444444446,69.9,0,0,0,0,0,0,9,3352,10,699,-1,83,5,0,194587.0,0.0,194587.0,194587.0,9982969.0,0.0,9982969.0,9982969.0,No Label
142.132.249.188-192.168.1.27-443-59158-6,192.168.1.27,59158,142.132.249.188,443,6,30/01/2024 06:06:51 PM,197,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,121827.41116751269,15228.426395939086,98.5,119.50104602052653,183.0,14.0,14.0,14.0,0.0,14.0,14.0,0,0,0,0,0,0,0,0,0,64,32,10152.284263959391,5076.1421319796955,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
142.132.249.188-192.168.1.27-443-59178-6,192.168.1.27,59178,142.132.249.188,443,6,30/01/2024 06:06:35 PM,15165286,10,13,3332.0,3771.0,1308.0,0.0,333.19999999999993,537.5991484781616,1288.0,0.0,290.07692307692315,511.1526943322092,468.37230765051186,1.5166215790457231,689331.1818181818,2333482.405377027,1.0010895E7,0.0,1.0143955E7,1127106.111111111,3331469.644896094,1.0010895E7,18.0,1.5165286E7,1263773.8333333333,3108150.7948647724,1.0042098E7,0.0,0,0,0,0,320,456,0.6594006865416188,0.8572208925041045,0.0,1308.0,295.9583333333333,503.82670236351385,253841.34601449277,0,1,0,0,0,0,0,0,1.0,308.82608695652175,333.2,290.0769230769231,0,0,0,0,0,0,10,3332,13,3771,-1,83,5,0,165846.0,0.0,165846.0,165846.0,1.0010895E7,0.0,1.0010895E7,1.0010895E7,No Label
142.132.249.188-192.168.1.27-443-59178-6,192.168.1.27,59178,142.132.249.188,443,6,30/01/2024 06:06:51 PM,495,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,48484.84848484849,6060.606060606061,247.5,99.7020561473032,318.0,177.0,318.0,318.0,0.0,318.0,318.0,0,0,0,0,0,0,0,0,0,64,32,4040.4040404040406,2020.2020202020203,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
147.182.134.207-192.168.1.27-443-33538-6,192.168.1.27,33538,147.182.134.207,443,6,30/01/2024 06:05:58 PM,55267507,25,30,6408.0,8925.0,1227.0,0.0,256.31999999999994,452.7796299893949,1308.0,0.0,297.50000000000006,451.02601423558866,277.4324523087318,0.9951597780591044,1023472.3518518518,4498639.181893456,2.9994903E7,0.0,2.5160212E7,1048342.1666666664,2971801.016837969,1.2847996E7,8.0,5.5267507E7,1905776.103448276,6064492.268353165,2.9995096E7,0.0,0,0,0,0,824,976,0.45234535366322925,0.5428144243958751,0.0,1308.0,273.8035714285715,445.5638070678893,198527.10616883126,0,1,0,0,0,0,0,0,1.0,278.7818181818182,256.32,297.5,0,0,0,0,0,0,25,6408,30,8925,-1,501,12,0,271742.25,243324.70533065483,632987.0,118460.0,1.35451345E7,1.1477189682464505E7,2.9994903E7,5559076.0,No Label
147.182.134.207-192.168.1.27-443-33538-6,192.168.1.27,33538,147.182.134.207,443,6,30/01/2024 06:06:53 PM,401,4,1,63.0,0.0,39.0,0.0,15.75,19.189841062395487,0.0,0.0,0.0,0.0,157107.2319201995,12468.827930174564,100.25,95.24136006308743,191.0,16.0,381.0,127.0,96.50388593212193,191.0,16.0,0,0,0,0,0,0,0,0,0,128,32,9975.062344139651,2493.7655860349128,0.0,39.0,10.5,16.944025495731527,287.1,0,0,0,0,1,0,0,0,0.0,12.6,15.75,0.0,0,0,0,0,0,0,4,63,1,0,-1,501,2,0,0,0,0,0,0,0,0,0,No Label
185.64.190.77-192.168.1.27-443-53858-6,192.168.1.27,53858,185.64.190.77,443,6,30/01/2024 06:04:55 PM,88080158,30,30,12269.0,954.0,1147.0,0.0,408.9666666666667,531.9184850262714,89.0,0.0,31.800000000000008,40.55596388814538,150.1246171697376,0.6811976881331208,1492884.033898305,4958973.9019258255,3.3950104E7,0.0,8.8080118E7,3037245.4482758623,6788324.07150626,3.3950104E7,17.0,8.8079969E7,3037240.3103448274,6808371.924490664,3.3994844E7,0.0,0,1,0,0,960,960,0.3405988440665604,0.3405988440665604,0.0,1147.0,218.22950819672133,416.4068280517113,173394.64644808744,0,0,0,1,1,0,0,0,1.0,221.86666666666667,408.96666666666664,31.8,0,0,0,0,0,0,30,12269,30,954,-1,32768,19,0,45985.333333333336,3967.7980354347674,50518.0,40791.0,9735593.222222224,9385771.388858307,3.3950104E7,5495552.0,No Label
192.168.1.27-3.77.97.150-46694-443-6,192.168.1.27,46694,3.77.97.150,443,6,30/01/2024 06:04:55 PM,88095412,39,31,9342.0,3968.0,792.0,0.0,239.5384615384615,334.8034652208466,358.0,0.0,127.99999999999999,158.35719118499165,151.0861882341841,0.7945930260250103,1276745.1014492756,4611051.85197784,3.3962183E7,0.0,8.8095386E7,2318299.6315789474,6049474.042319768,3.3962183E7,15.0,8.8085133E7,2936171.1,6708957.463712449,3.39933E7,0.0,0,1,0,0,1248,992,0.44270182878536285,0.3518911972396474,0.0,792.0,189.69014084507043,273.2802638605542,74682.10261569414,0,0,0,1,1,0,0,0,0.0,192.4,239.53846153846155,128.0,0,0,0,0,0,0,39,9342,31,3968,-1,425,19,0,45080.77777777778,16486.71471805236,70462.0,27621.0,9735913.555555556,9388634.355787456,3.3962183E7,5483683.0,No Label
192.168.1.27-34.246.143.94-48440-443-6,192.168.1.27,48440,34.246.143.94,443,6,30/01/2024 06:04:55 PM,88065999,42,34,10396.0,7534.0,964.0,0.0,247.52380952380955,406.74821348762856,694.0,0.0,221.58823529411762,306.29062428364364,203.5973043353542,0.8629891315943625,1174213.32,4427435.644588573,3.3990189E7,0.0,8.8065982E7,2147950.780487805,5841366.667842263,3.3990189E7,9.0,8.8065849E7,2668662.0909090904,6442835.968451885,3.4046211E7,0.0,0,1,0,0,1344,1088,0.47691504640741084,0.38607408518695163,0.0,964.0,233.94805194805195,361.18386832689,130453.78673957619,0,0,0,1,1,0,0,0,0.0,237.02631578947367,247.52380952380952,221.58823529411765,0,0,0,0,0,0,42,10396,34,7534,-1,425,19,0,109283.7777777778,135786.16070017754,465241.0,53330.0,9670280.0,9434894.056842146,3.3990189E7,5471763.0,No Label
192.168.1.27-52.31.35.87-40614-443-6,192.168.1.27,40614,52.31.35.87,443,6,30/01/2024 06:04:55 PM,88092770,39,31,8708.0,3492.0,784.0,0.0,223.2820512820513,335.0856095417965,302.0,0.0,112.64516129032259,134.05335962148226,138.49036646253717,0.7946168567522625,1276706.811594203,4611369.408424335,3.3977263E7,0.0,8.8092733E7,2318229.8157894732,6049911.636397752,3.3977263E7,8.0,8.8089034E7,2936301.133333334,6718443.03778353,3.4031511E7,0.0,0,1,0,0,1272,992,0.44271510590483193,0.3519017508474305,0.0,784.0,173.2112676056338,267.87491299874375,71756.96901408453,0,0,0,1,1,0,0,0,0.0,175.68571428571428,223.28205128205127,112.64516129032258,0,0,0,0,0,0,39,8708,31,3492,-1,428,19,0,52857.88888888889,4116.6600371066725,59744.0,45950.0,9728274.222222224,9398730.787166487,3.3977263E7,5454786.0,No Label
192.168.1.27-35.214.201.69-50654-443-6,192.168.1.27,50654,35.214.201.69,443,6,30/01/2024 06:04:55 PM,118586463,26,20,9409.0,5059.0,1046.0,0.0,361.8846153846155,507.21272278388886,1046.0,0.0,252.95,273.8479168789629,122.0038074666246,0.3879026225784304,2635254.7333333334,3874037.8434728696,1.0199813E7,133.0,1.18453819E8,4738152.760000001,4160114.17473865,1.0235439E7,49094.0,1.18586463E8,6241392.789473684,3681262.7534657572,1.0240561E7,5393.0,0,1,0,0,832,640,0.21924930841389545,0.16865331416453497,0.0,1046.0,330.0851063829787,430.2249578285474,185093.5143385754,0,0,0,1,1,0,0,0,0.0,337.2608695652174,361.88461538461536,252.95,0,0,0,0,0,0,26,9409,20,5059,-1,587,9,0,514677.7857142858,1166203.9330030233,3531364.0,34844.0,7953146.357142857,2272169.520971688,1.0199813E7,5515341.0,No Label
